NAME,NAME_FR,ANSWER_LIST_ID
Mittwoch,Mercredi,40475
Donnerstag,Jeudi,40476
Freitag,Vendredi,40477
Samstag,Samedi,40478
Sonntag,Dimanche,40479
Neu,Nouveau,40480
Bestehend,Existant,40481
Erweiterung,Agrandissement,40482
Ja,Oui,40483
Nein,Non,40484
Ja,Oui,40485
Nein,Non,40486
Ja,Oui,40487
Nein,Non,40488
Ja,Oui,40489
Nein,Non,40490
Forschung,Recherche,40491
Produktion,Production,40492
Diagnostik,"Diagnostic ",40493
Unterricht,Enseignement,40494
Tieranlage,"Unité réservée aux animaux",40495
Gewächshaus,"Serre                       ",40496
andere,Autre,40497
Prionen,Prions,40498
Viren,"Virus                       ",40499
Bakterien,"Bactéries                        ",40500
Pilze,Champignons,40501
Parasiten,"Parasites                           ",40502
Tiere,"Animaux                     ",40503
Pflanzen,"Plantes                          ",40504
andere,Autres,40505
Ja,Oui,40506
Nein,Non,40507
"Klasse 1","Classe 1",40508
"Klasse 2","Classe 2",40509
"Klasse 3","Classe 3",40510
"Klasse 4","Classe 4",40511
"Stufe 1","Niveau 1",40512
"Stufe 2","Niveau 2",40513
"Stufe 3","Niveau 3",40514
"Stufe 4","Niveau 4",40515
Ja,Oui,40516
Nein,Non,40517
Ja,Oui,40518
Ja,Oui,40519
Nein,Non,40520
Ja,Oui,40521
Nein,Non,40522
Ja,Oui,40523
Nein,Non,40524
Ja,Oui,40525
Nein,Non,40526
Ja,Oui,40527
Nein,Non,40528
Ja,Oui,40529
Nein,Non,40530
Ja,Oui,40531
Nein,Non,40532
Ja,Oui,40533
Nein,Non,40534
Ja,Oui,40535
Nein,Non,40536
Ja,Oui,40537
Nein,Non,40538
Ja,Oui,40539
Nein,Non,40540
Ja,Oui,40541
Nein,Non,40542
"Solar- oder Photovoltaik-Anlage","Installation solaire ou photovoltaïque",40543
"Sendeanlage (Mobilfunk, Rundfunk, Kurzwellenamateurfunk, ...)","Station émettrice (téléphonie mobile, radio, service de radioamateur à ondes courtes, ...)",40544
Ja,Oui,40545
Nein,Non,40546
Ja,Oui,40547
Nein,Non,40548
Ja,Oui,40549
Nein,Non,40550
Ja,Oui,40551
Nein,Non,40552
Ja,Oui,40553
Nein,Non,40554
Ja,Oui,40555
Nein,Non,40556
Ja,Oui,40557
Nein,Non,40558
Ja,Oui,40559
Nein,Non,40560
Neu,Nouveau/Nouvelle,40561
Ersatz,Remplacement,40562
Keine,Aucun/e,40563
Leuchtkasten,"Enseigne lumineuse",40564
"einzelne Buchstaben",Lettres,40565
blinkend,Clignotant,40566
Bildschirm,Ecran,40567
"von oben","D'en haut",40568
"von unten","D'en bas",40569
Ja,Oui,40570
Nein,Non,40571
Ja,Oui,40572
Nein,Non,40573
Ja,Oui,40574
Nein,Non,40575
Ja,Oui,40576
Nein,Non,40577
Ja,Oui,40578
Nein,Non,40579
Ja,Oui,40580
Nein,Non,40581
Drehflügeltüren,"Portes à battant(s)",40582
Schiebetüren,"Portes coulissantes automatiques",40583
"Roll-, Fall- oder Klapptore","Portes à enroulement, tournantes",40584
Ja,Oui,40585
Nein,Non,40586
Ja,Oui,40587
Nein,Non,40588
Ja,Oui,40589
Nein,Non,40590
Ja,Oui,40591
Nein,Non,40592
Ja,Oui,40593
Nein,Non,40594
Unbestimmt,Indéterminé,40595
Rot,Rouge,40596
Blau,Bleu,40597
Gelb,Jaune,40598
Gelb-Weiss,"Jaune et blanc",40599
Wasser,Eau,40600
Rutschung,"Glissement de terrain",40601
Sturz,Chute,40602
Lawinen,Avalanche,40603
Einsturz/Dolinen,Effondrement/doline,40604
"Absenkung, Einsturz",Affaissement/effondrement,40605
Felssturz,Eboulement,40606
Fliesslawine,"Avalanche coulante",40607
Hangmure,"Coulée de boue",40608
Murgang,"Lave torrentielle",40609
Staublawine,"Avalanche poudreuse",40610
"Permanente Rutschung","Glissement de terrain permanent",40613
Steinschlag,"Chute de pierres",40614
Schneegleiten,"Neige en reptation",40615
überschwemmung,Inondation,40617
Ufererosion,"Erosion des rives",40618
Uferrutschung,"Glissement de berges",40619
Andere,Autre,40620
Ja,Oui,40621
Nein,Non,40622
"Ordentliche Baubewilligung Art. 32a BauG","Permis de construire ordinaire selon l'article 32a LC",40623
"Teilbaubewilligung nach Art. 32c BauG","Permis de construire général selon l'article 32c LC",40624
"Generelle Baubewilligung nach Art. 32d BauG","Permis de construire général selon l'article 32d LC",40625
"Vorzeitige Baubewilligung nach Art. 37 BauG","Octroi anticipé du permis de construire selon l'article 37 LC",40626
"Vorzeitiger Baubeginn nach Art. 39 BewD","Début anticipé des travaux selon l'article 39 DPC",40627
Andere,Autre,40628
Ja,Oui,40629
Nein,Non,40630
Ja,Oui,40631
Nein,Non,40632
Ja,Oui,40633
Nein,Non,40634
Ja,Oui,40635
Nein,Non,40636
Ja,Oui,40637
Nein,Non,40638
Ja,Oui,40639
Nein,Non,40640
Gemeinde,Commune,40641
Regierungsstatthalteramt,Préfecture,40642
"Zuständigkeit unklar, Entscheid Regierungsstatthalteramt erbeten","Compétence incertaine; demander une décision préfectorale",40643
"Ordentliche Baubewilligung Art. 32a BauG Kleine Baubewilligung nach Art. 32b BauG","Permis de construire ordinaire selon l'article 32a LC 
Petit permis de construire selon l’article 32b LC",40644
"Teilbaubewilligung nach Art. 32c BauG","Permis de construire partiel selon l’article 32c LC",40645
"Generelle Baubewilligung nach Art. 32d BauG","Permis de construire général selon l'article 32d LC",40646
"Vorzeitige Baubewilligung nach Art. 37 BauG","Octroi anticipé du permis de construire selon l'article 37 LC",40647
"Vorzeitiger Baubeginn nach Art. 39 BewD","Début anticipé des travaux selon l'article 39 DPC",40648
Andere,Autre,40649
Ja,Oui,40650
Nein,Non,40651
Ja,Oui,40652
Nein,Non,40653
Ja,Oui,40654
Nein,Non,40655
Ja,Oui,40656
Nein,Non,40657
Ja,Oui,40658
Nein,Non,40659
Ja,Oui,40660
Nein,Non,40661
Gemeinde,Commune,40662
Regierungsstatthalteramt,Préfecture,40663
"Zuständigkeit unklar, Entscheid Regierungsstatthalteramt erbeten","Compétence incertaine; demander une décision préfectorale",40664
Ja,Oui,40665
Nein,Non,40666
Ja,Oui,40667
Nein,Non,40668
Ja,Oui,40669
Nein,Non,40670
"Vor dem 01.07.1972","Avant le 1er juillet 1972",40671
"Nach dem 30.06.1972","Après le 30 juin 1972",40672
Ja,Oui,40673
Nein,Non,40674
Ja,Oui,40675
Nein,Non,40676
Ja,Oui,40677
Nein,Non,40678
Ja,Oui,40679
Wohnen,Logement,40680
Industrie,Industrie,40681
Gewerbe,Artisanat,40682
Dienstleistung,Services,40683
Verkauf,Vente,40684
Lager,Entreposage,40685
Landwirtschaft,Agriculture,40686
Gastgewerbe,"Hôtellerie et restauration",40687
Andere,Autre,40688
0,0,40689
Nein,Non,40690
Ja,Oui,40691
Nein,Non,40692
eingehalten,"En ordre",40693
Mangel,Défaut,40694
"Mangel behoben","Défaut corrigé",40695
Ja,Oui,40696
Nein,Non,40697
eingehalten,"En ordre",40698
Mangel,Défaut,40699
"Mangel behoben","Défaut corrigé",40700
Ja,Oui,40701
Nein,Non,40702
eingehalten,"En ordre",40703
Mangel,Défaut,40704
"Mangel behoben","Défaut corrigé",40705
Ja,Oui,40706
Nein,Non,40707
eingehalten,"En ordre",40708
Mangel,Défaut,40709
"Mangel behoben","Défaut corrigé",40710
Ja,Oui,40711
Nein,Non,40712
eingehalten,"En ordre",40713
Mangel,Défaut,40714
"Mangel behoben","Défaut corrigé",40715
Ja,Oui,40716
Nein,Non,40717
eingehalten,"En ordre",40718
Mangel,Défaut,40719
"Mangel behoben","Défaut corrigé",40720
Ja,Oui,40721
Nein,Non,40722
eingehalten,"En ordre",40723
Mangel,Défaut,40724
"Mangel behoben","Défaut corrigé",40725
Ja,Oui,40726
Nein,Non,40727
eingehalten,"En ordre",40728
Mangel,Défaut,40729
"Mangel behoben","Défaut corrigé",40730
Ja,Oui,40731
Nein,Non,40732
eingehalten,"En ordre",40733
Mangel,Défaut,40734
"Mangel behoben","Défaut corrigé",40735
Ja,Oui,40736
Nein,Non,40737
eingehalten,"En ordre",40738
Mangel,Défaut,40739
"Mangel behoben","Défaut corrigé",40740
Ja,Oui,40741
Nein,Non,40742
eingehalten,"En ordre",40743
Mangel,Défaut,40744
"Mangel behoben","Défaut corrigé",40745
Ja,Oui,40746
Nein,Non,40747
eingehalten,"En ordre",40748
Mangel,Défaut,40749
"Mangel behoben","Défaut corrigé",40750
Ja,Oui,40751
Nein,Non,40752
eingehalten,"En ordre",40753
Mangel,Défaut,40754
"Mangel behoben","Défaut corrigé",40755
Ja,Oui,40756
Nein,Non,40757
eingehalten,"En ordre",40758
Mangel,Défaut,40759
"Mangel behoben","Défaut corrigé",40760
Ja,Oui,40761
Nein,Non,40762
eingehalten,"En ordre",40763
Mangel,Défaut,40764
"Mangel behoben","Défaut corrigé",40765
Ja,Oui,40766
Nein,Non,40767
eingehalten,"En ordre",40768
Mangel,Défaut,40769
"Mangel behoben","Défaut corrigé",40770
Ja,Oui,40771
Nein,Non,40772
eingehalten,"En ordre",40773
Mangel,Défaut,40774
"Mangel behoben","Défaut corrigé",40775
Ja,Oui,40776
Nein,Non,40777
eingehalten,"En ordre",40778
Mangel,Défaut,40779
"Mangel behoben","Défaut corrigé",40780
Ja,Oui,40781
Nein,Non,40782
eingehalten,"En ordre",40783
Mangel,Défaut,40784
"Mangel behoben","Défaut corrigé",40785
Ja,Oui,40786
Nein,Non,40787
eingehalten,"En ordre",40788
Mangel,Défaut,40789
"Mangel behoben","Défaut corrigé",40790
Ja,Oui,40791
Nein,Non,40792
eingehalten,"En ordre",40793
Mangel,Défaut,40794
"Mangel behoben","Défaut corrigé",40795
Ja,Oui,40796
Nein,Non,40797
eingehalten,"En ordre",40798
Mangel,Défaut,40799
"Mangel behoben","Défaut corrigé",40800
Ja,Oui,40801
Nein,Non,40802
eingehalten,"En ordre",40803
Mangel,Défaut,40804
"Mangel behoben","Défaut corrigé",40805
Ja,Oui,40806
Nein,Non,40807
eingehalten,"En ordre",40808
Mangel,Défaut,40809
"Mangel behoben","Défaut corrigé",40810
Ja,Oui,40811
Nein,Non,40812
eingehalten,"En ordre",40813
Mangel,Défaut,40814
"Mangel behoben","Défaut corrigé",40815
Ja,Oui,40816
Nein,Non,40817
eingehalten,"En ordre",40818
Mangel,Défaut,40819
"Mangel behoben","Défaut corrigé",40820
Ja,Oui,40821
Nein,Non,40822
eingehalten,"En ordre",40823
Mangel,Défaut,40824
"Mangel behoben","Défaut corrigé",40825
Ja,Oui,40826
Nein,Non,40827
eingehalten,"En ordre",40828
Mangel,Défaut,40829
"Mangel behoben","Défaut corrigé",40830
Ja,Oui,40831
Nein,Non,40832
eingehalten,"En ordre",40833
Mangel,Défaut,40834
"Mangel behoben","Défaut corrigé",40835
Ja,Oui,40836
Nein,Non,40837
eingehalten,"En ordre",40838
Mangel,Défaut,40839
"Mangel behoben","Défaut corrigé",40840
Ja,Oui,40841
Nein,Non,40842
eingehalten,"En ordre",40843
Mangel,Défaut,40844
"Mangel behoben","Défaut corrigé",40845
Ja,Oui,40846
Nein,Non,40847
eingehalten,"En ordre",40848
Mangel,Défaut,40849
"Mangel behoben","Défaut corrigé",40850
Ja,Oui,40851
Nein,Non,40852
eingehalten,"En ordre",40853
Mangel,Défaut,40854
"Mangel behoben","Défaut corrigé",40855
Ja,Oui,40856
Nein,Non,40857
eingehalten,"En ordre",40858
Mangel,Défaut,40859
"Mangel behoben","Défaut corrigé",40860
Ja,Oui,40861
Nein,Non,40862
eingehalten,"En ordre",40863
Mangel,Défaut,40864
"Mangel behoben","Défaut corrigé",40865
Ja,Oui,40866
Nein,Non,40867
eingehalten,"En ordre",40868
Mangel,Défaut,40869
"Mangel behoben","Défaut corrigé",40870
Ja,Oui,40871
Nein,Non,40872
eingehalten,"En ordre",40873
Mangel,Défaut,40874
"Mangel behoben","Défaut corrigé",40875
Ja,Oui,40876
Nein,Non,40877
eingehalten,"En ordre",40878
Mangel,Défaut,40879
"Mangel behoben","Défaut corrigé",40880
Ja,Oui,40881
Nein,Non,40882
eingehalten,"En ordre",40883
Mangel,Défaut,40884
"Mangel behoben","Défaut corrigé",40885
Ja,Oui,40886
Nein,Non,40887
eingehalten,"En ordre",40888
Mangel,Défaut,40889
"Mangel behoben","Défaut corrigé",40890
Ja,Oui,40891
Nein,Non,40892
eingehalten,"En ordre",40893
Mangel,Défaut,40894
"Mangel behoben","Défaut corrigé",40895
Ja,Oui,40896
Nein,Non,40897
eingehalten,"En ordre",40898
Mangel,Défaut,40899
"Mangel behoben","Défaut corrigé",40900
Ja,Oui,40901
Nein,Non,40902
eingehalten,"En ordre",40903
Mangel,Défaut,40904
"Mangel behoben","Défaut corrigé",40905
Ja,Oui,40906
Nein,Non,40907
eingehalten,"En ordre",40908
Mangel,Défaut,40909
"Mangel behoben","Défaut corrigé",40910
Ja,Oui,40911
Nein,Non,40912
eingehalten,"En ordre",40913
Mangel,Défaut,40914
"Mangel behoben","Défaut corrigé",40915
Ja,Oui,40916
Nein,Non,40917
eingehalten,"En ordre",40918
Mangel,Défaut,40919
"Mangel behoben","Défaut corrigé",40920
Ja,Oui,40921
Nein,Non,40922
eingehalten,"En ordre",40923
Mangel,Défaut,40924
"Mangel behoben","Défaut corrigé",40925
Ja,Oui,40926
Nein,Non,40927
eingehalten,"En ordre",40928
Mangel,Défaut,40929
"Mangel behoben","Défaut corrigé",40930
Ja,Oui,40931
Nein,Non,40932
eingehalten,"En ordre",40933
Mangel,Défaut,40934
"Mangel behoben","Défaut corrigé",40935
Ja,Oui,40936
Nein,Non,40937
eingehalten,"En ordre",40938
Mangel,Défaut,40939
"Mangel behoben","Défaut corrigé",40940
Ja,Oui,40941
Nein,Non,40942
eingehalten,"En ordre",40943
Mangel,Défaut,40944
"Mangel behoben","Défaut corrigé",40945
Ja,Oui,40946
Nein,Non,40947
eingehalten,"En ordre",40948
Mangel,Défaut,40949
"Mangel behoben","Défaut corrigé",40950
Ja,Oui,40951
Nein,Non,40952
eingehalten,"En ordre",40953
Mangel,Défaut,40954
"Mangel behoben","Défaut corrigé",40955
Ja,Oui,40956
Nein,Non,40957
eingehalten,"En ordre",40958
Mangel,Défaut,40959
"Mangel behoben","Défaut corrigé",40960
Ja,Oui,40961
Nein,Non,40962
eingehalten,"En ordre",40963
Mangel,Défaut,40964
"Mangel behoben","Défaut corrigé",40965
Ja,Oui,40966
Nein,Non,40967
eingehalten,"En ordre",40968
Mangel,Défaut,40969
"Mangel behoben","Défaut corrigé",40970
Ja,Oui,40971
Nein,Non,40972
eingehalten,"En ordre",40973
Mangel,Défaut,40974
"Mangel behoben","Défaut corrigé",40975
Ja,Oui,40976
Nein,Non,40977
eingehalten,"En ordre",40978
Mangel,Défaut,40979
"Mangel behoben","Défaut corrigé",40980
Ja,Oui,40981
Nein,Non,40982
eingehalten,"En ordre",40983
Mangel,Défaut,40984
"Mangel behoben","Défaut corrigé",40985
Ja,Oui,40986
Nein,Non,40987
eingehalten,"En ordre",40988
Mangel,Défaut,40989
"Mangel behoben","Défaut corrigé",40990
Ja,Oui,40991
Nein,Non,40992
eingehalten,"En ordre",40993
Mangel,Défaut,40994
"Mangel behoben","Défaut corrigé",40995
Ja,Oui,40996
Nein,Non,40997
eingehalten,"En ordre",40998
Mangel,Défaut,40999
"Mangel behoben","Défaut corrigé",41000
Ja,Oui,41001
Nein,Non,41002
eingehalten,"En ordre",41003
Mangel,Défaut,41004
"Mangel behoben","Défaut corrigé",41005
Ja,Oui,41006
Nein,Non,41007
eingehalten,"En ordre",41008
Mangel,Défaut,41009
"Mangel behoben","Défaut corrigé",41010
Ja,Oui,41011
Nein,Non,41012
eingehalten,"En ordre",41013
Mangel,Défaut,41014
"Mangel behoben","Défaut corrigé",41015
Ja,Oui,41016
Nein,Non,41017
eingehalten,"En ordre",41018
Mangel,Défaut,41019
"Mangel behoben","Défaut corrigé",41020
Ja,Oui,41021
Nein,Non,41022
eingehalten,"En ordre",41023
Mangel,Défaut,41024
"Mangel behoben","Défaut corrigé",41025
Ja,Oui,41026
Nein,Non,41027
eingehalten,"En ordre",41028
Mangel,Défaut,41029
"Mangel behoben","Défaut corrigé",41030
Ja,Oui,41031
Nein,Non,41032
eingehalten,"En ordre",41033
Mangel,Défaut,41034
"Mangel behoben","Défaut corrigé",41035
Ja,Oui,41036
Nein,Non,41037
eingehalten,"En ordre",41038
Mangel,Défaut,41039
"Mangel behoben","Défaut corrigé",41040
Ja,Oui,41041
Nein,Non,41042
eingehalten,"En ordre",41043
Mangel,Défaut,41044
"Mangel behoben","Défaut corrigé",41045
Ja,Oui,41046
Nein,Non,41047
eingehalten,"En ordre",41048
Mangel,Défaut,41049
"Mangel behoben","Défaut corrigé",41050
Ja,Oui,41051
Nein,Non,41052
eingehalten,"En ordre",41053
Mangel,Défaut,41054
"Mangel behoben","Défaut corrigé",41055
Ja,Oui,41056
Nein,Non,41057
eingehalten,"En ordre",41058
Mangel,Défaut,41059
"Mangel behoben","Défaut corrigé",41060
Ja,Oui,41061
Nein,Non,41062
eingehalten,"En ordre",41063
Mangel,Défaut,41064
"Mangel behoben","Défaut corrigé",41065
Ja,Oui,41066
Nein,Non,41067
eingehalten,"En ordre",41068
Mangel,Défaut,41069
"Mangel behoben","Défaut corrigé",41070
Ja,Oui,41071
Nein,Non,41072
eingehalten,"En ordre",41073
Mangel,Défaut,41074
"Mangel behoben","Défaut corrigé",41075
Ja,Oui,41076
Nein,Non,41077
eingehalten,"En ordre",41078
Mangel,Défaut,41079
"Mangel behoben","Défaut corrigé",41080
Ja,Oui,41081
Nein,Non,41082
eingehalten,"En ordre",41083
Mangel,Défaut,41084
"Mangel behoben","Défaut corrigé",41085
Ja,Oui,41086
Nein,Non,41087
eingehalten,"En ordre",41088
Mangel,Défaut,41089
"Mangel behoben","Défaut corrigé",41090
Ja,Oui,41091
Nein,Non,41092
eingehalten,"En ordre",41093
Mangel,Défaut,41094
"Mangel behoben","Défaut corrigé",41095
Ja,Oui,41096
Nein,Non,41097
eingehalten,"En ordre",41098
Mangel,Défaut,41099
"Mangel behoben","Défaut corrigé",41100
Ja,Oui,41101
Nein,Non,41102
eingehalten,"En ordre",41103
Mangel,Défaut,41104
"Mangel behoben","Défaut corrigé",41105
Ja,Oui,41106
Nein,Non,41107
eingehalten,"En ordre",41108
Mangel,Défaut,41109
"Mangel behoben","Défaut corrigé",41110
Ja,Oui,41111
Nein,Non,41112
eingehalten,"En ordre",41113
Mangel,Défaut,41114
"Mangel behoben","Défaut corrigé",41115
Ja,Oui,41116
Nein,Non,41117
eingehalten,"En ordre",41118
Mangel,Défaut,41119
"Mangel behoben","Défaut corrigé",41120
Ja,Oui,41121
Nein,Non,41122
eingehalten,"En ordre",41123
Mangel,Défaut,41124
"Mangel behoben","Défaut corrigé",41125
Ja,Oui,41126
Nein,Non,41127
eingehalten,"En ordre",41128
Mangel,Défaut,41129
"Mangel behoben","Défaut corrigé",41130
Ja,Oui,41131
Nein,Non,41132
eingehalten,"En ordre",41133
Mangel,Défaut,41134
"Mangel behoben","Défaut corrigé",41135
Ja,Oui,41136
Nein,Non,41137
eingehalten,"En ordre",41138
Mangel,Défaut,41139
"Mangel behoben","Défaut corrigé",41140
Ja,Oui,41141
Nein,Non,41142
eingehalten,"En ordre",41143
Mangel,Défaut,41144
"Mangel behoben","Défaut corrigé",41145
Ja,Oui,41146
Nein,Non,41147
eingehalten,"En ordre",41148
Mangel,Défaut,41149
"Mangel behoben","Défaut corrigé",41150
Ja,Oui,41151
Nein,Non,41152
eingehalten,"En ordre",41153
Mangel,Défaut,41154
"Mangel behoben","Défaut corrigé",41155
Ja,Oui,41156
Nein,Non,41157
eingehalten,"En ordre",41158
Mangel,Défaut,41159
"Mangel behoben","Défaut corrigé",41160
Ja,Oui,41161
Nein,Non,41162
eingehalten,"En ordre",41163
Mangel,Défaut,41164
"Mangel behoben","Défaut corrigé",41165
Ja,Oui,41166
Nein,Non,41167
eingehalten,"En ordre",41168
Mangel,Défaut,41169
"Mangel behoben","Défaut corrigé",41170
Ja,Oui,41171
Nein,Non,41172
eingehalten,"En ordre",41173
Mangel,Défaut,41174
"Mangel behoben","Défaut corrigé",41175
Ja,Oui,41176
Nein,Non,41177
eingehalten,"En ordre",41178
Mangel,Défaut,41179
"Mangel behoben","Défaut corrigé",41180
Ja,Oui,41181
Nein,Non,41182
eingehalten,"En ordre",41183
Mangel,Défaut,41184
"Mangel behoben","Défaut corrigé",41185
Ja,Oui,41186
Nein,Non,41187
eingehalten,"En ordre",41188
Mangel,Défaut,41189
"Mangel behoben","Défaut corrigé",41190
Ja,Oui,41191
Nein,Non,41192
eingehalten,"En ordre",41193
Mangel,Défaut,41194
"Mangel behoben","Défaut corrigé",41195
Ja,Oui,41196
Nein,Non,41197
eingehalten,"En ordre",41198
Mangel,Défaut,41199
"Mangel behoben","Défaut corrigé",41200
Ja,Oui,41201
Nein,Non,41202
eingehalten,"En ordre",41203
Mangel,Défaut,41204
"Mangel behoben","Défaut corrigé",41205
Ja,Oui,41206
Nein,Non,41207
eingehalten,"En ordre",41208
Mangel,Défaut,41209
"Mangel behoben","Défaut corrigé",41210
Ja,Oui,41211
Nein,Non,41212
eingehalten,"En ordre",41213
Mangel,Défaut,41214
"Mangel behoben","Défaut corrigé",41215
Ja,Oui,41216
Nein,Non,41217
eingehalten,"En ordre",41218
Mangel,Défaut,41219
"Mangel behoben","Défaut corrigé",41220
Ja,Oui,41221
Nein,Non,41222
eingehalten,"En ordre",41223
Mangel,Défaut,41224
"Mangel behoben","Défaut corrigé",41225
Ja,Oui,41226
Nein,Non,41227
eingehalten,"En ordre",41228
Mangel,Défaut,41229
"Mangel behoben","Défaut corrigé",41230
Ja,Oui,41231
Nein,Non,41232
eingehalten,"En ordre",41233
Mangel,Défaut,41234
"Mangel behoben","Défaut corrigé",41235
Ja,Oui,41236
Nein,Non,41237
eingehalten,"En ordre",41238
Mangel,Défaut,41239
"Mangel behoben","Défaut corrigé",41240
Ja,Oui,41241
Nein,Non,41242
eingehalten,"En ordre",41243
Mangel,Défaut,41244
"Mangel behoben","Défaut corrigé",41245
Ja,Oui,41246
Nein,Non,41247
eingehalten,"En ordre",41248
Mangel,Défaut,41249
"Mangel behoben","Défaut corrigé",41250
Ja,Oui,41251
Nein,Non,41252
Ja,Oui,41253
Nein,Non,41254
Ja,Oui,41255
Nein,Non,41256
Ja,Oui,41257
Nein,Non,41258
Ja,Oui,41259
Nein,Non,41260
Ja,Oui,41261
Nein,Non,41262
Ja,Oui,41263
Nein,Non,41264
Ja,Oui,41265
Nein,Non,41266
Ja,Oui,41267
Nein,Non,41268
Beides,"Les deux",41269
Ja,Oui,41271
Nein,Non,41272
X,X,41273
1,1,41274
2,2,41275
3,3,41276
Reklamevorhaben,"Projet de réclame",41277
Ja,Oui,41278
Nein,Non,41279
"Kleine Baubewilligung nach Art. 32b BauG","Petit permis de construire selon l’article 32b LC",41280
Nein,Non,80000
Nein,Non,80001
YES,YES,110000
